author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Alpha Star Properties,real_estate_agent,https://www.cian.ru/sale/flat/315745436/,Москва,sale,flat,25,61,1,60.0,-1,0,75000000,Пресненский,Краснопресненская набережная,14Ак1,Москва-Сити,Capital Towers
White and Broughton,real_estate_agent,https://www.cian.ru/sale/flat/313640113/,Москва,sale,flat,6,41,1,40.1,-1,0,35500000,Хорошевский,Ленинградский проспект,37/5,Аэропорт,Прайм Парк
CENTURY 21 Столичная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/317367449/,Москва,sale,flat,1,9,1,32.4,-1,0,7900000,Орехово-Борисово Северное,Домодедовская ,1К1,Домодедовская,
Татьяна Серебрякова,realtor,https://www.cian.ru/sale/flat/314672030/,Москва,sale,flat,14,16,1,40.0,-1,0,12700000,Марьино,Новомарьинская ,16К1,Братиславская,
ID 13184731,realtor,https://www.cian.ru/sale/flat/317113543/,Москва,sale,flat,15,17,1,39.0,-1,0,14600000,Братеево,Ключевая ,12К1,Алма-Атинская,
Простор-недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/317551490/,Москва,sale,flat,9,12,1,34.9,-1,0,12000000,Басманный,Плетешковский переулок,18-20к2,Бауманская,
ID 10345338,realtor,https://www.cian.ru/sale/flat/314794936/,Москва,sale,flat,8,15,1,35.0,-1,0,11900000,Коньково,Профсоюзная ,69,Беляево,Дом на Профсоюзной 69
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/317021340/,Москва,sale,flat,11,41,1,48.0,-1,0,44900000,Раменки,1-й Сетуньский проезд,8,Кутузовская,Hide
Юрий Зайцев,realtor,https://www.cian.ru/sale/flat/317365049/,Москва,sale,flat,6,9,1,33.0,-1,0,9990000,Ивановское, Молостовых,12,Новогиреево,
Villagio Realty,real_estate_agent,https://www.cian.ru/sale/flat/316324230/,Москва,sale,flat,2,8,1,57.7,-1,0,75000000,Таганский,Тессинский переулок,1,Чкаловская,"Тессинский, 1"
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/314845571/,Москва,sale,flat,2,5,1,41.0,-1,0,21500000,Хорошево-Мневники, Нижние Мневники,9,Терехово ,Остров
ID 10433092,homeowner,https://www.cian.ru/sale/flat/317370790/,Москва,sale,flat,6,15,1,37.6,-1,0,14700000,Чертаново Северное,Северное Чертаново мкр,2к203,Чертановская,
ZAPAD REALTY - офис Маршала Жукова,real_estate_agent,https://www.cian.ru/sale/flat/317331040/,Москва,sale,flat,19,41,1,43.0,-1,0,31900000,Хорошево-Мневники,Шелепихинская набережная,34к5,Шелепиха,Сердце Столицы
BARNES International Realty,real_estate_agent,https://www.cian.ru/sale/flat/315263849/,Москва,sale,flat,11,12,1,61.3,-1,0,42900000,Тверской,2-я Брестская ,6,Маяковская,Резиденция Тверская
Совкомбанк,official_representative,https://www.cian.ru/sale/flat/303370489/,Москва,sale,flat,3,3,1,44.9,-1,0,5700000,, Южная,12,Крёкшино,
ZAPAD REALTY - офис Маршала Жукова,real_estate_agent,https://www.cian.ru/sale/flat/317508688/,Москва,sale,flat,13,41,1,43.1,-1,0,21500000,Хорошево-Мневники,Шелепихинская набережная,34к5,Шелепиха,Сердце Столицы
White and Broughton,real_estate_agent,https://www.cian.ru/sale/flat/309525051/,Москва,sale,flat,2,40,1,40.2,-1,0,32500000,Хорошевский,Ленинградский проспект,37/4,ЦСКА,Прайм Парк
ХОРЕКА ИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/313373364/,Москва,sale,flat,1,22,1,18.6,-1,0,4270000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
ИП Самарская М. И.,real_estate_agent,https://www.cian.ru/sale/flat/314971371/,Москва,sale,flat,17,20,1,46.9,-1,0,23150000,Даниловский,проспект Лихачева,18к2,Технопарк,Квартал на набережной NOW
ХОРЕКА ИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/317458651/,Москва,sale,flat,11,25,1,22.54,-1,0,6500000,Тропарево-Никулино,Востряковское шоссе,7с6,Озёрная,
ID 22099333,homeowner,https://www.cian.ru/sale/flat/315233659/,Москва,sale,flat,2,9,1,32.9,-1,0,9400000,Ясенево, Инессы Арманд,4К1,Новоясеневская,
Тимур Ярыш,realtor,https://www.cian.ru/sale/flat/314286109/,Москва,sale,flat,14,22,1,41.1,-1,0,14500000,Нижегородский,Газгольдерная ,10,Нижегородская,Profit
Артур Лихой,realtor,https://www.cian.ru/sale/flat/317172600/,Москва,sale,flat,4,9,1,33.0,-1,0,14500000,Академический,Большая Черемушкинская ,2К1,Крымская,
ГЦН,real_estate_agent,https://www.cian.ru/sale/flat/317142473/,Москва,sale,flat,8,16,1,37.4,-1,0,10800000,Солнцево,Производственная ,3,Солнцево,
Villagio Realty,real_estate_agent,https://www.cian.ru/sale/flat/316731215/,Москва,sale,flat,10,12,1,35.1,-1,0,15000000,Таганский,Большая Андроньевская ,20,Марксистская,
Monumental Group,real_estate_agent,https://www.cian.ru/sale/flat/316928024/,Москва,sale,flat,7,10,1,36.0,-1,0,19800000,Замоскворечье,Стремянный переулок,2,Павелецкая,Стремянный 2
ID 20245914,homeowner,https://www.cian.ru/sale/flat/315518371/,Москва,sale,flat,1,9,1,32.8,-1,0,8440000,Отрадное, Декабристов,35А,Отрадное,
ЛюксДом,real_estate_agent,https://www.cian.ru/sale/flat/306867070/,Москва,sale,flat,16,36,1,41.1,-1,0,33000000,Хорошевский,Ленинградский проспект,37/4,ЦСКА,Прайм Парк
ALVO Group,real_estate_agent,https://www.cian.ru/sale/flat/310068451/,Москва,sale,flat,9,12,1,36.8,-1,0,20000000,Тверской,2-я Брестская ,6,Маяковская,Резиденция Тверская
Ирина Василевская,realtor,https://www.cian.ru/sale/flat/307275502/,Москва,sale,flat,2,12,1,41.0,-1,0,11500000,Соколиная гора,Вольная ,4,Семёновская,
ID 21598238,homeowner,https://www.cian.ru/sale/flat/316870182/,Москва,sale,flat,7,8,1,31.4,-1,0,12800000,Южнопортовый, Трофимова,13,Автозаводская,
ID 124627374,realtor,https://www.cian.ru/sale/flat/310072129/,Москва,sale,flat,17,29,1,36.3,-1,0,17400000,Богородское,Открытое шоссе,14Д,Бульвар Рокоссовского,Талисман на Рокоссовского
МИЭЛЬ офис В Солнечногорске,real_estate_agent,https://www.cian.ru/sale/flat/315189119/,Москва,sale,flat,12,16,1,34.0,-1,0,12500000,Измайлово,Верхняя Первомайская ,20,Первомайская,
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/315253236/,Москва,sale,flat,4,4,1,42.1,-1,0,18500000,Басманный, Казакова,7,Курская,KAZAKOV Grand Loft
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/317500634/,Москва,sale,flat,2,5,1,30.0,-1,0,12900000,Головинский,Солнечногорская ,15К1,Моссельмаш,
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/308550093/,Москва,sale,flat,9,23,1,31.9,-1,0,17490000,Хорошево-Мневники,Шелепихинская набережная,40к2,Шелепиха,Sydney City
CENTURY 21 Столичная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/317295694/,Москва,sale,flat,3,3,1,34.4,-1,0,6990000,, Генерала Трошева,38,Филатов Луг,
НДВ,real_estate_agent,https://www.cian.ru/sale/flat/315560920/,Москва,sale,flat,2,9,1,32.6,-1,0,12500000,Северное Тушино,бульвар Яна Райниса,2К1,Сходненская,
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/311846636/,Москва,sale,flat,1,29,1,24.0,-1,0,12800000,Очаково-Матвеевское,Аминьевское шоссе,4Дк3литБ,Аминьевская,Вестердам
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/316365858/,Москва,sale,flat,12,25,1,41.0,-1,0,12900000,, Саларьевская,13к1,Саларьево,Саларьево парк
Dream Realty,real_estate_agent,https://www.cian.ru/sale/flat/317023344/,Москва,sale,flat,19,25,1,42.3,-1,0,13200000,Ново-Переделкино,Лукинская ,10,Переделкино,
НДВ,real_estate_agent,https://www.cian.ru/sale/flat/317217419/,Москва,sale,flat,2,25,1,38.7,-1,0,13350000,Бескудниковский,Дмитровское шоссе,86,Селигерская,
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/317645572/,Москва,sale,flat,4,5,1,37.0,-1,0,15900000,Кунцево,Полоцкая ,23,Молодёжная,
Villagio Realty,real_estate_agent,https://www.cian.ru/sale/flat/316289540/,Москва,sale,flat,2,33,1,50.0,-1,0,22000000,Хорошево-Мневники,Причальный проезд,10к2,Шелепиха,Level Причальный
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/314947646/,Москва,sale,flat,14,48,1,42.0,-1,0,25500000,Хорошево-Мневники, Народного Ополчения,15К1,Народное Ополчение,Wellton Towers
ID 117472686,homeowner,https://www.cian.ru/sale/flat/316499489/,Москва,sale,flat,8,9,1,35.0,-1,0,25800000,Хамовники,Ростовская набережная,3,Смоленская,
НДВ,real_estate_agent,https://www.cian.ru/sale/flat/316467337/,Москва,sale,flat,15,17,1,55.9,-1,0,28000000,Теплый Стан, Островитянова,4,Тропарёво,
ID 117253188,realtor,https://www.cian.ru/sale/flat/316503134/,Москва,sale,flat,3,9,1,32.5,-1,0,12980000,Восточное Дегунино, 800-летия Москвы,5К1,Яхромская,
Мария Бахарева,realtor,https://www.cian.ru/sale/flat/317421328/,Москва,sale,flat,8,9,1,35.0,-1,0,18250000,Тверской,Перуновский переулок,4-8,Менделеевская,
ID 124627374,realtor,https://www.cian.ru/sale/flat/314940249/,Москва,sale,flat,12,22,1,38.2,-1,0,18400000,Фили-Давыдково,Кременчугская ,3К2,Славянский бульвар,
V I B E,real_estate_agent,https://www.cian.ru/sale/flat/314702076/,Москва,sale,flat,2,18,1,41.0,-1,0,22600000,Беговой,Ленинградский проспект,29к3,Динамо,Царская площадь
One Moscow,real_estate_agent,https://www.cian.ru/sale/flat/315500861/,Москва,sale,flat,2,9,1,37.2,-1,0,19999999,Очаково-Матвеевское,Аминьевское шоссе,4Дк2,Аминьевская,Вестердам
Whitewill Москва-Сити,real_estate_agent,https://www.cian.ru/sale/flat/313282454/,Москва,sale,flat,54,63,1,81.0,-1,0,59000000,Пресненский,набережная Пресненская,12,Деловой центр,Башня Федерация
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/315253252/,Москва,sale,flat,71,79,1,79.0,-1,0,75000000,Пресненский,1-й Красногвардейский проезд,22с2,Москва-Сити,NEVA TOWERS
MaxCapital,real_estate_agent,https://www.cian.ru/sale/flat/315814638/,Москва,sale,flat,12,12,1,38.79,-1,0,11700000,Чертаново Южное,3-й Дорожный проезд,4К1,Улица Академика Янгеля,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/316324755/,Москва,sale,flat,14,25,1,32.0,-1,0,14500000,Метрогородок,Тагильская ,2к1,Бульвар Рокоссовского,Сиреневый парк
